3.58700905797087,0.452387393193225
3.61586844055826,0.452613343091648
3.64472782314565,0.453029907430033
3.6797760922318,0.453789200451848
3.71946153493307,0.454995830973112
3.75557454008633,0.456157926327108
3.7848185309192,0.456210060739134
3.81198758576139,0.456413577720214
3.84366757914884,0.45700781924728
3.88207262450594,0.457983431859643
3.92115878262753,0.459395523045008
3.95348265061877,0.459917555100179
3.98060907030066,0.459897018818283
4.00927449415676,0.460311203892564
4.04462972054064,0.461082523847128
4.08484387595255,0.46234400497278
4.11370480746221,0.462570115882975
4.14256573897187,0.462986725017796
4.17761263837733,0.463745969089767
4.21729487903997,0.464952304697415
4.25340702846955,0.466114087453104
4.28265300613365,0.466166699116238
4.30982430874734,0.466370361708321
4.34150453991746,0.46696460274319
4.37990734941326,0.46794011276426
4.41899135587663,0.469351795983857
4.45131581421906,0.469873981087815
4.4784442634265,0.469853741556009
4.50711097079412,0.470267971225846
4.54246548286474,0.471039272265189
4.58267736397735,0.47230055472901
4.61153949095022,0.472526819598395
4.64040161792309,0.472943476904515
4.67544805310487,0.473702710499804
4.71512837572862,0.474908891870094
4.75123962041777,0.476070432256462
4.78048652760498,0.476123307070807
4.80765928989583,0.476327083594149
4.83934003666284,0.47692134284101
4.87774175944053,0.477896816305602
4.91682421844069,0.479308252453239
4.94914862653731,0.479830454333267
4.97627820374425,0.479810413667647
5.00494597053483,0.480224692595381
5.04030044594117,0.480996002586887
5.08051096755904,0.482257193307347
5.10937352916755,0.482483508651383
5.13823609077605,0.482900180958642
5.17328224740946,0.48365940568679
5.21296177027452,0.48486551740307
5.24907273123879,0.486026969912411
5.27832008821853,0.486079959834223
5.30549343221599,0.486283777497554
5.33717430492667,0.486878039922162
5.37557551412867,0.487853492190148
5.41465738945362,0.489264825956444
5.44698187303783,0.489787052709156
5.47411194171754,0.489767089937661
5.50278008102207,0.490181384028388
5.5381344476076,0.49095269290555
5.57834440138505,0.492213838835764
5.60720721161855,0.492440185216321
5.63607002185206,0.492856867095535
5.6711160623707,0.493616088742509
5.71079516808259,0.494822165962086
5.74690594894009,0.495983568119433
5.77615351918251,0.496036616222058
5.80332717586813,0.496240457530771
5.83500814483877,0.496834723129132
5.87340910685842,0.497810166381032
5.91249065656399,0.499221446523385
5.9448151464356,0.499743680115944
5.97194546427097,0.499723759701581
6.0006138216776,0.500138063547969
6.03596816356107,0.500909373506135
6.07617782140058,0.502170498307772
6.10504073824566,0.502396857455695
6.13390365509073,0.502813543191953
6.1689496350116,0.503572763019709
6.20862855176295,0.504778824110227
6.24473925984135,0.505940204699484
6.27398693254311,0.505993279664202
6.30116072833185,0.506197131084385
6.3328417325229,0.506791397704578
6.37124257688788,0.507766836312178
6.41032398489466,0.509178092224676
6.44264848669212,0.509700330598115
6.46977891937443,0.509680428897282
6.49844736905572,0.510094736656536
6.5338016909475,0.510866046648119
6.574011214649,0.512127161264453
6.60287418612701,0.512353527135594
6.63173715760503,0.512770214931079
6.66678311008084,0.513529433992811
6.70646193336646,0.514735487264369
6.74257260266288,0.515896856793943
6.77182032419387,0.515949944884515
6.79899418959044,0.51615380149563
6.83067521385184,0.516748068752668
6.86907600181575,0.51772350523991
6.90815733789922,0.519134749148334
6.9404818427277,0.519656989354951
6.9676123315924,0.519637097060087
6.99628082897787,0.520051406914801
7.03163514376039,0.520822717067011
7.07184460113564,0.522083826839113
7.10070759763631,0.522310195739141
7.12957059413699,0.52272688445471
7.16461653303518,0.523486103119173
7.20429531257217,0.524692152684931
7.2404059645208,0.525853517151117
7.26965370944268,0.525906611431962
7.29682760718863,0.526110470418013
7.32850864007804,0.526704737935125
7.36690940112257,0.527680173378688
7.40599070407115,0.529091411673904
7.43831521114818,0.52961365289238
7.46544572649148,0.529593764956904
7.49411424560966,0.530008075746159
7.52946855626004,0.530779385931852
7.56967798258245,0.532040493380366
7.59854099137488,0.532266863784019
7.62740400016732,0.532683552958771
7.66244993271068,0.53344277144259
7.70212869105106,0.534648819226912
7.73823933434838,0.535810181205212
7.7674870904397,0.535863278471073
7.79466100393024,0.536067138624559
7.82634204123434,0.536661406279305
7.86474278939493,0.537636841232841
7.9038240761271,0.539048076806702
7.9361485840399,0.539570318468415
7.96327911215706,0.53955043265834
7.99194764198733,0.539964743914543
8.0273019508815,0.540736054129205
8.06751136216056,0.54199716046906
8.09637437673149,0.542223531574994
8.12523739130242,0.542640220963512
8.16028332076662,0.543399439358184
8.19996206905667,0.544605486293692
8.23607270832466,0.545766847102595
8.26532046976025,0.545819945787989
8.2924943906951,0.546023806490066
8.32417543002323,0.546618074206638
8.36257617202804,0.54759350892321
8.40165745111908,0.549004743207245
8.43398195950304,0.549526985092997
8.46111249369326,0.549507100286773
8.48978102854883,0.549921411760202
8.52513533653769,0.550692721984834
8.56534474068334,0.551953827793956
8.59420775804641,0.552180199240626
8.62307077540948,0.552596888733074
8.65811670341376,0.553356107085956
8.6977954468736,0.554562153614776
8.73390608418313,0.555723513858577
8.76315384817262,0.555776613224934
8.79032777269155,0.555980474192159
8.82200881301332,0.556574741939481
8.86040955207376,0.557550176543559
8.89949082747799,0.558961410207547
8.93181533606581,0.559483652196786
8.95894587316985,0.559463767874196
8.98761441045685,0.559878079453286
9.02296871803251,0.560649389683845
9.06317811874999,0.561910495239421
9.09204113743921,0.562136866847512
9.12090415612843,0.562553556389134
9.155950083431,0.563312774721786
9.19562882458897,0.564518821056419
9.23173946097178,0.565680181031843
9.26098722618271,0.565733280723098
9.28816115240777,0.565937141816232
9.31984219319679,0.566531409577897
9.35824293084987,0.56750684412795
9.39732420450149,0.5689180774965
9.4296487131932,0.56944031953631
9.45677925168728,0.569420435443841
9.48544779012812,0.569834747072906
9.52080209750031,0.57060605730595
9.56101149658405,0.571867162740241
9.58987451590998,0.572093534425958
9.61873753523591,0.572510223991247
9.65378346220412,0.573269442314303
9.69346220225927,0.574475488556017
9.72957283819605,0.575636848402577
9.75882060399084,0.575689948249374
9.78599453103389,0.575893809402969
9.81767557204871,0.576488077171602
9.8560763090288,0.577463511695897
9.89515758183942,0.578874744922889
9.92748209057887,0.579396986986545
9.95461262973848,0.579377103004437
9.9832811687336,0.579791414657559
10,0.580025149496894
